rawfile,character/char_ger_hnrgd_player_lmg.gsc
xmodel,char_ger_hnrgd_player_body_lmg
xmodel,char_ger_hnrgd_player_head_lmg
xmodel,viewhands_op_force
xmodel,char_ger_wermacht_body1_m_g_upclean
xmodelalias,char_ger_hnrgrd_body1_m_g_rarmoffalias
xmodelalias,char_ger_hnrgrd_body1_m_g_larmoffalias
xmodelalias,char_ger_hnrgrd_body1_m_g_torsoalias
xmodel,char_ger_wermacht_body1_m_g_behead
xmodel,char_ger_wermacht_body1_m_g_lowclean
xmodelalias,char_ger_hnrgrd_body1_m_g_rlegoffalias
xmodelalias,char_ger_hnrgrd_body1_m_g_llegoffalias
xmodelalias,char_ger_hnrgrd_body1_m_g_legsoffalias
xmodel,char_ger_wermacht_body1_m_g_rarmspawn
xmodel,char_ger_wermacht_body1_m_g_larmspawn
xmodel,char_ger_wermacht_body1_m_g_rlegspawn
xmodel,char_ger_wermacht_body1_m_g_llegspawn
rawfile,character/clientscripts/char_ger_hnrgd_player_lmg.csc
