rawfile,character/char_ger_honorguard_off.gsc
xmodel,char_ger_honorgd_body1_2
xmodel,char_ger_honorgd_head4_4
xmodel,char_ger_waffen_officercap1
xmodel,char_ger_honorgd_gear1
xmodel,char_ger_honorgd_body1_2_g_upclean
xmodelalias,char_ger_hnrgrd_body1_2_g_rarmoffalias
xmodelalias,char_ger_hnrgrd_body1_2_g_larmoffalias
xmodelalias,char_ger_hnrgrd_body1_2_g_torsoalias
xmodel,char_ger_honorgd_body1_2_g_behead
xmodel,char_ger_honorgd_body1_2_g_lowclean
xmodelalias,char_ger_hnrgrd_body1_2_g_rlegoffalias
xmodelalias,char_ger_hnrgrd_body1_2_g_llegoffalias
xmodelalias,char_ger_hnrgrd_body1_2_g_legsoffalias
xmodel,char_ger_honorgd_body1_g_rarmspawn
xmodel,char_ger_honorgd_body1_g_larmspawn
xmodel,char_ger_honorgd_body1_g_rlegspawn
xmodel,char_ger_honorgd_body1_g_llegspawn
rawfile,character/clientscripts/char_ger_honorguard_off.csc
