rawfile,character/char_rus_wet_player4.gsc
xmodel,char_rus_guard_player_body1_2
xmodel,char_rus_guard_head4_4
xmodel,char_rus_guard_ushankaup1
xmodel,char_rus_guard_body1_gear2_1
