rawfile,character/char_usa_marine_r_rifle_nostraphelm.gsc
xmodel,char_usa_marine_body1_1
xmodelalias,char_usa_marine_headalias
xmodel,char_usa_raider_helm2
xmodelalias,char_usa_raider_gearalias
xmodel,char_usa_marine_body1_g_upclean
xmodelalias,char_usa_marine_body1_g_rarmoffalias
xmodelalias,char_usa_marine_body1_g_larmoffalias
xmodelalias,char_usa_marine_body1_g_torsoalias
xmodel,char_usa_marine_body1_g_behead
xmodel,char_usa_marine_body2_g_lowclean
xmodelalias,char_usa_marine_body2_g_rlegoffalias
xmodelalias,char_usa_marine_body2_g_llegoffalias
xmodelalias,char_usa_marine_body2_g_legsoffalias
xmodel,char_usa_marine_body1_g_rarmspawn
xmodel,char_usa_marine_body1_g_larmspawn
xmodel,char_usa_marine_body2_g_rlegspawn
xmodel,char_usa_marine_body2_g_llegspawn
rawfile,character/clientscripts/char_usa_marine_r_rifle_nostraphelm.csc
