# Weapon Attributes,,,,,,,,,
,,,,,,,,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9
,,,,,,,,,
# group,# reference,# accuracy,# damage,# range,# fire rate,# mobility,# mag size,# fire type,# weapon name
weapon_assault,ak47,60,70,80,70,90,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,ak47
weapon_attachment,dualclip,0,0,0,0,0,0,,ak47
weapon_attachment,elbit,0,0,0,0,0,0,,ak47
weapon_attachment,extclip,0,0,0,0,0,15,,ak47
weapon_attachment,ft,0,0,0,0,0,0,,ak47
weapon_attachment,gl,0,0,0,0,0,0,,ak47
weapon_attachment,ir,0,0,20,0,0,0,,ak47
weapon_attachment,mk,0,0,0,0,0,0,,ak47
weapon_attachment,reflex,0,0,0,0,0,0,,ak47
weapon_attachment,silencer,0,0,-10,0,0,0,,ak47
weapon_assault,,,,,,,,,
weapon_assault,aug,70,50,70,80,90,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,aug
weapon_attachment,dualclip,0,0,0,0,0,0,,aug
weapon_attachment,elbit,0,0,0,0,0,0,,aug
weapon_attachment,extclip,0,0,0,0,0,15,,aug
weapon_attachment,ft,0,0,0,0,0,0,,aug
weapon_attachment,gl,0,0,0,0,0,0,,aug
weapon_attachment,ir,0,0,20,0,0,0,,aug
weapon_attachment,mk,0,0,0,0,0,0,,aug
weapon_attachment,reflex,0,0,0,0,0,0,,aug
weapon_attachment,silencer,0,0,-10,0,0,0,,aug
weapon_assault,,,,,,,,,
weapon_assault,commando,70,60,80,70,90,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,commando
weapon_attachment,dualclip,0,0,0,0,0,0,,commando
weapon_attachment,elbit,0,0,0,0,0,0,,commando
weapon_attachment,extclip,0,0,0,0,0,15,,commando
weapon_attachment,ft,0,0,0,0,0,0,,commando
weapon_attachment,gl,0,0,0,0,0,0,,commando
weapon_attachment,ir,0,0,20,0,0,0,,commando
weapon_attachment,mk,0,0,0,0,0,0,,commando
weapon_attachment,reflex,0,0,0,0,0,0,,commando
weapon_attachment,silencer,0,0,-10,0,0,0,,commando
weapon_assault,,,,,,,,,
weapon_assault,enfield,70,50,70,70,90,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,enfield
weapon_attachment,dualclip,0,0,0,0,0,0,,enfield
weapon_attachment,elbit,0,0,0,0,0,0,,enfield
weapon_attachment,extclip,0,0,0,0,0,15,,enfield
weapon_attachment,ft,0,0,0,0,0,0,,enfield
weapon_attachment,gl,0,0,0,0,0,0,,enfield
weapon_attachment,ir,0,0,20,0,0,0,,enfield
weapon_attachment,mk,0,0,0,0,0,0,,enfield
weapon_attachment,reflex,0,0,0,0,0,0,,enfield
weapon_attachment,silencer,0,0,-10,0,0,0,,enfield
weapon_assault,,,,,,,,,
weapon_assault,famas,80,50,70,80,90,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,famas
weapon_attachment,dualclip,0,0,0,0,0,0,,famas
weapon_attachment,elbit,0,0,0,0,0,0,,famas
weapon_attachment,extclip,0,0,0,0,0,15,,famas
weapon_attachment,ft,0,0,0,0,0,0,,famas
weapon_attachment,gl,0,0,0,0,0,0,,famas
weapon_attachment,ir,0,0,20,0,0,0,,famas
weapon_attachment,mk,0,0,0,0,0,0,,famas
weapon_attachment,reflex,0,0,0,0,0,0,,famas
weapon_attachment,silencer,0,0,-10,0,0,0,,famas
weapon_assault,,,,,,,,,
weapon_assault,fnfal,80,80,80,10,90,20,MPUI_SEMI_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,fnfal
weapon_attachment,dualclip,0,0,0,0,0,0,,fnfal
weapon_attachment,elbit,0,0,0,0,0,0,,fnfal
weapon_attachment,extclip,0,0,0,0,0,15,,fnfal
weapon_attachment,ft,0,0,0,0,0,0,,fnfal
weapon_attachment,gl,0,0,0,0,0,0,,fnfal
weapon_attachment,ir,0,0,20,0,0,0,,fnfal
weapon_attachment,mk,0,0,0,0,0,0,,fnfal
weapon_attachment,reflex,0,0,0,0,0,0,,fnfal
weapon_attachment,silencer,0,0,-10,0,0,0,,fnfal
weapon_assault,,,,,,,,,
weapon_assault,g11,90,70,70,90,90,48,MPUI_BURST,
weapon_attachment,lps,0,0,10,0,0,0,,g11
weapon_attachment,vzoom,0,0,20,0,0,0,,g11
weapon_assault,,,,,,,,,
weapon_assault,galil,60,60,80,70,90,35,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,galil
weapon_attachment,dualclip,0,0,0,0,0,0,,galil
weapon_attachment,elbit,0,0,0,0,0,0,,galil
weapon_attachment,extclip,0,0,0,0,0,15,,galil
weapon_attachment,ft,0,0,0,0,0,0,,galil
weapon_attachment,gl,0,0,0,0,0,0,,galil
weapon_attachment,ir,0,0,20,0,0,0,,galil
weapon_attachment,mk,0,0,0,0,0,0,,galil
weapon_attachment,reflex,0,0,0,0,0,0,,galil
weapon_attachment,silencer,0,0,-10,0,0,0,,galil
weapon_assault,,,,,,,,,
weapon_assault,m14,60,80,80,10,90,20,MPUI_SEMI_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,m14
weapon_attachment,dualclip,0,0,0,0,0,0,,m14
weapon_attachment,elbit,0,0,0,0,0,0,,m14
weapon_attachment,extclip,0,0,0,0,0,15,,m14
weapon_attachment,ft,0,0,0,0,0,0,,m14
weapon_attachment,gl,0,0,0,0,0,0,,m14
weapon_attachment,grip,10,0,0,0,0,0,,m14
weapon_attachment,ir,0,0,20,0,0,0,,m14
weapon_attachment,mk,0,0,0,0,0,0,,m14
weapon_attachment,reflex,0,0,0,0,0,0,,m14
weapon_attachment,silencer,0,0,-10,0,0,0,,m14
weapon_assault,,,,,,,,,
weapon_assault,m16,90,70,80,90,90,30,MPUI_BURST,
weapon_attachment,acog,0,0,10,0,0,0,,m16
weapon_attachment,dualclip,0,0,0,0,0,0,,m16
weapon_attachment,elbit,0,0,0,0,0,0,,m16
weapon_attachment,extclip,0,0,0,0,0,15,,m16
weapon_attachment,ft,0,0,0,0,0,0,,m16
weapon_attachment,gl,0,0,0,0,0,0,,m16
weapon_attachment,ir,0,0,20,0,0,0,,m16
weapon_attachment,mk,0,0,0,0,0,0,,m16
weapon_attachment,reflex,0,0,0,0,0,0,,m16
weapon_attachment,silencer,0,0,-10,0,0,0,,m16
weapon_assault,,,,,,,,,
weapon_lmg,hk21,60,50,80,70,80,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,hk21
weapon_attachment,elbit,0,0,0,0,0,0,,hk21
weapon_attachment,extclip,0,0,0,0,0,15,,hk21
weapon_attachment,ir,0,0,20,0,0,0,,hk21
weapon_attachment,reflex,0,0,0,0,0,0,,hk21
weapon_lmg,,,,,,,,,
weapon_lmg,m60,50,70,60,50,80,100,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,m60
weapon_attachment,elbit,0,0,0,0,0,0,,m60
weapon_attachment,extclip,0,0,0,0,0,15,,m60
weapon_attachment,grip,10,0,0,0,0,0,,m60
weapon_attachment,ir,0,0,20,0,0,0,,m60
weapon_attachment,reflex,0,0,0,0,0,0,,m60
weapon_lmg,,,,,,,,,
weapon_lmg,rpk,70,50,80,80,80,40,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,rpk
weapon_attachment,dualclip,0,0,0,0,0,0,,rpk
weapon_attachment,elbit,0,0,0,0,0,0,,rpk
weapon_attachment,extclip,0,0,0,0,0,15,,rpk
weapon_attachment,ir,0,0,20,0,0,0,,rpk
weapon_attachment,reflex,0,0,0,0,0,0,,rpk
weapon_lmg,,,,,,,,,
weapon_lmg,stoner63,80,60,70,90,80,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,stoner63
weapon_attachment,elbit,0,0,0,0,0,0,,stoner63
weapon_attachment,extclip,0,0,0,0,0,15,,stoner63
weapon_attachment,ir,0,0,20,0,0,0,,stoner63
weapon_attachment,reflex,0,0,0,0,0,0,,stoner63
weapon_lmg,,,,,,,,,
weapon_pistol,asp,70,30,50,80,100,7,MPUI_SEMI_AUTO,
weapon_attachment,dw,-20,0,0,0,0,0,,asp
weapon_pistol,,,,,,,,,
weapon_pistol,cz75,60,60,60,70,100,12,MPUI_SEMI_AUTO,
weapon_attachment,auto,0,0,0,20,0,0,,cz75
weapon_attachment,dw,-20,0,0,0,0,0,,cz75
weapon_attachment,extclip,0,0,0,0,0,15,,cz75
weapon_attachment,silencer,0,0,-10,0,0,0,,cz75
weapon_attachment,upgradesight,0,0,0,0,0,0,,cz75
weapon_pistol,,,,,,,,,
weapon_pistol,m1911,50,40,50,70,100,7,MPUI_SEMI_AUTO,
weapon_attachment,dw,-20,0,0,0,0,0,,m1911
weapon_attachment,extclip,0,0,0,0,0,15,,m1911
weapon_attachment,silencer,0,0,-10,0,0,0,,m1911
weapon_attachment,upgradesight,0,0,0,0,0,0,,m1911
weapon_pistol,,,,,,,,,
weapon_pistol,makarov,70,50,60,70,100,8,MPUI_SEMI_AUTO,
weapon_attachment,dw,-20,0,0,0,0,0,,makarov
weapon_attachment,extclip,0,0,0,0,0,15,,makarov
weapon_attachment,silencer,0,0,-10,0,0,0,,makarov
weapon_attachment,upgradesight,0,0,0,0,0,0,,makarov
weapon_pistol,,,,,,,,,
weapon_pistol,python,50,70,80,50,100,6,MPUI_REVOLVER,
weapon_attachment,acog,0,0,10,0,0,0,,python
weapon_attachment,dw,-20,0,0,0,0,0,,python
weapon_attachment,snub,10,-10,0,0,0,0,,python
weapon_attachment,speed,0,0,0,0,0,0,,python
weapon_pistol,,,,,,,,,
weapon_projectile,crossbow_explosive,50,100,50,10,100,1,MPUI_SINGLE_RECHAMBER,
weapon_projectile,,,,,,,,,
weapon_projectile,knife_ballistic,40,100,25,10,100,1,MPUI_SINGLE_RECHAMBER,
weapon_projectile,,,,,,,,,
weapon_projectile,strela,100,100,100,10,80,2,MPUI_LOCKON_ONLY,
weapon_projectile,,,,,,,,,
weapon_projectile,rpg,40,100,50,10,80,1,MPUI_NO_LOCKON,
weapon_projectile,,,,,,,,,
weapon_projectile,china_lake,50,100,50,10,80,2,MPUI_GRENADE_LAUNCHER,
weapon_projectile,,,,,,,,,
weapon_projectile,m72_law,40,100,50,10,80,1,MPUI_CAN_LOCKON,
weapon_projectile,,,,,,,,,
weapon_cqb,hs10,60,70,30,50,100,4,MPUI_SEMI_AUTO,
weapon_attachment,dw,-20,0,0,0,0,0,,hs10
weapon_cqb,,,,,,,,,
weapon_cqb,ithaca,70,80,20,20,100,4,MPUI_PUMP,
weapon_attachment,grip,10,0,0,0,0,0,,ithaca
weapon_cqb,,,,,,,,,
weapon_cqb,rottweil72,80,80,40,15,100,2,MPUI_DOUBLE_BARREL,
weapon_cqb,,,,,,,,,
weapon_cqb,spas,50,60,30,40,100,8,MPUI_SEMI_AUTO,
weapon_attachment,silencer,0,0,-10,0,0,0,,spas
weapon_cqb,,,,,,,,,
weapon_smg,ak74u,70,70,80,60,100,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,ak74u
weapon_attachment,dualclip,0,0,0,0,0,0,,ak74u
weapon_attachment,elbit,0,0,0,0,0,0,,ak74u
weapon_attachment,extclip,0,0,0,0,0,15,,ak74u
weapon_attachment,gl,0,0,0,0,0,0,,ak74u
weapon_attachment,grip,10,0,0,0,0,0,,ak74u
weapon_attachment,reflex,0,0,0,0,0,0,,ak74u
weapon_attachment,rf,0,0,0,20,0,0,,ak74u
weapon_attachment,silencer,0,0,-10,0,0,0,,ak74u
weapon_smg,,,,,,,,,
weapon_smg,kiparis,80,60,80,80,100,20,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,kiparis
weapon_attachment,dw,-20,0,0,0,0,0,,kiparis
weapon_attachment,elbit,0,0,0,0,0,0,,kiparis
weapon_attachment,extclip,0,0,0,0,0,15,,kiparis
weapon_attachment,grip,10,0,0,0,0,0,,kiparis
weapon_attachment,reflex,0,0,0,0,0,0,,kiparis
weapon_attachment,rf,0,0,0,20,0,0,,kiparis
weapon_attachment,silencer,0,0,-10,0,0,0,,kiparis
weapon_smg,,,,,,,,,
weapon_smg,mac11,50,60,60,80,100,20,MPUI_FULL_AUTO,
weapon_attachment,dw,-20,0,0,0,0,0,,mac11
weapon_attachment,elbit,0,0,0,0,0,0,,mac11
weapon_attachment,extclip,0,0,0,0,0,15,,mac11
weapon_attachment,grip,10,0,0,0,0,0,,mac11
weapon_attachment,reflex,0,0,0,0,0,0,,mac11
weapon_attachment,rf,0,0,0,20,0,0,,mac11
weapon_attachment,silencer,0,0,-10,0,0,0,,mac11
weapon_smg,,,,,,,,,
weapon_smg,mp5k,50,60,60,50,100,32,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,mp5k
weapon_attachment,elbit,0,0,0,0,0,0,,mp5k
weapon_attachment,extclip,0,0,0,0,0,15,,mp5k
weapon_attachment,reflex,0,0,0,0,0,0,,mp5k
weapon_attachment,rf,0,0,0,20,0,0,,mp5k
weapon_attachment,silencer,0,0,-10,0,0,0,,mp5k
weapon_smg,,,,,,,,,
weapon_smg,mpl,70,50,70,80,100,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,mpl
weapon_attachment,dualclip,0,0,0,0,0,0,,mpl
weapon_attachment,elbit,0,0,0,0,0,0,,mpl
weapon_attachment,grip,10,0,0,0,0,0,,mpl
weapon_attachment,reflex,0,0,0,0,0,0,,mpl
weapon_attachment,rf,0,0,0,20,0,0,,mpl
weapon_attachment,silencer,0,0,-10,0,0,0,,mpl
weapon_smg,,,,,,,,,
weapon_smg,pm63,80,60,60,80,100,20,MPUI_FULL_AUTO,
weapon_attachment,dw,-20,0,0,0,0,0,,pm63
weapon_attachment,extclip,0,0,0,0,0,15,,pm63
weapon_attachment,grip,10,0,0,0,0,0,,pm63
weapon_attachment,rf,0,0,0,20,0,0,,pm63
weapon_smg,,,,,,,,,
weapon_smg,skorpion,80,80,20,70,100,20,MPUI_FULL_AUTO,
weapon_attachment,dw,-20,0,0,0,0,0,,skorpion
weapon_attachment,extclip,0,0,0,0,0,15,,skorpion
weapon_attachment,grip,10,0,0,0,0,0,,skorpion
weapon_attachment,rf,0,0,0,20,0,0,,skorpion
weapon_attachment,silencer,0,0,-10,0,0,0,,skorpion
weapon_smg,,,,,,,,,
weapon_smg,spectre,60,60,70,70,100,30,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,spectre
weapon_attachment,elbit,0,0,0,0,0,0,,spectre
weapon_attachment,extclip,0,0,0,0,0,15,,spectre
weapon_attachment,grip,10,0,0,0,0,0,,spectre
weapon_attachment,reflex,0,0,0,0,0,0,,spectre
weapon_attachment,rf,0,0,0,20,0,0,,spectre
weapon_attachment,silencer,0,0,-10,0,0,0,,spectre
weapon_smg,,,,,,,,,
weapon_smg,uzi,60,50,60,80,100,32,MPUI_FULL_AUTO,
weapon_attachment,acog,0,0,10,0,0,0,,uzi
weapon_attachment,elbit,0,0,0,0,0,0,,uzi
weapon_attachment,extclip,0,0,0,0,0,15,,uzi
weapon_attachment,grip,10,0,0,0,0,0,,uzi
weapon_attachment,reflex,0,0,0,0,0,0,,uzi
weapon_attachment,rf,0,0,0,20,0,0,,uzi
weapon_attachment,silencer,0,0,-10,0,0,0,,uzi
weapon_smg,,,,,,,,,
weapon_sniper,dragunov,50,80,90,60,90,10,MPUI_SEMI_AUTO,
weapon_attachment,acog,0,0,-10,0,0,0,,dragunov
weapon_attachment,extclip,0,0,0,0,0,15,,dragunov
weapon_attachment,ir,0,0,0,0,0,0,,dragunov
weapon_attachment,silencer,0,0,-10,0,0,0,,dragunov
weapon_attachment,vzoom,0,0,10,0,0,0,,dragunov
weapon_sniper,,,,,,,,,
weapon_sniper,l96a1,60,95,90,30,90,5,MPUI_BOLT_ACTION,
weapon_attachment,acog,0,0,-10,0,0,0,,l96a1
weapon_attachment,extclip,0,0,0,0,0,15,,l96a1
weapon_attachment,ir,0,0,0,0,0,0,,l96a1
weapon_attachment,silencer,0,0,-10,0,0,0,,l96a1
weapon_attachment,vzoom,0,0,10,0,0,0,,l96a1
weapon_sniper,,,,,,,,,
weapon_sniper,psg1,80,90,90,70,90,5,MPUI_SEMI_AUTO,
weapon_attachment,acog,0,0,-10,0,0,0,,psg1
weapon_attachment,extclip,0,0,0,0,0,15,,psg1
weapon_attachment,ir,0,0,0,0,0,0,,psg1
weapon_attachment,silencer,0,0,-10,0,0,0,,psg1
weapon_attachment,vzoom,0,0,10,0,0,0,,psg1
weapon_sniper,,,,,,,,,
weapon_sniper,wa2000,70,85,90,70,90,6,MPUI_SEMI_AUTO,
weapon_attachment,acog,0,0,-10,0,0,0,,wa2000
weapon_attachment,extclip,0,0,0,0,0,15,,wa2000
weapon_attachment,ir,0,0,0,0,0,0,,wa2000
weapon_attachment,silencer,0,0,-10,0,0,0,,wa2000
weapon_attachment,vzoom,0,0,10,0,0,0,,wa2000
weapon_sniper,,,,,,,,,
# Weapon type names,,,,,,,,,
weapon_pistol,MPUI_PISTOL,name,,,,,,,
weapon_smg,MPUI_SUB_MACHINE_GUN,name,,,,,,,
weapon_assault,MPUI_ASSAULT_RIFLE,name,,,,,,,
weapon_projectile,MPUI_PROJECTILE,name,,,,,,,
weapon_sniper,MPUI_SNIPER_RIFLE,name,,,,,,,
weapon_shotgun,MPUI_SHOTGUN,name,,,,,,,
weapon_lmg,MPUI_LIGHT_MACHINE_GUN,name,,,,,,,
weapon_cqb,MPUI_CQBS,name,,,,,,,
head,MPUI_FACEPAINT,name,,,,,,,
