a0,b1,c2,d3,e4,f5,g6,f7,g8,h9,i10,j11,k12,l13,m14,n15,o16,p17,q18,r19,s20,t21,u22,v23
# index,# type,# pattern camos,# solid camos,# ,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,,,
0,camo,cammo_gunmetal,cammo_gunplastic,cammo_wood_tile_red,od_green_aug,cammo_tan_enfield,cammo_wood_tile_red_rottweil,cammo_tan_mpl,cammo_plastic_mpl,cammo_gunmetal_stoner,cammo_black,cammo_blue_mac11,cammo_plastic_mac11,cammo_base_g11,cammo_base_hs10,cammo_olive,cammo_base_pm63,cammo_base_L96A1,,,,,
1,camo,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,solid_camo_dusty,,,,,
2,camo,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,solid_camo_ice,,,,,
3,camo,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,cammo_red,,,,,
4,camo,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,solid_camo_od,,,,,
5,camo,camo_desert_nevada,solid_camo_desert_nevada,solid_camo_desert_nevada,camo_desert_nevada,camo_desert_nevada,camo_desert_nevada,camo_desert_nevada,solid_camo_desert_nevada,camo_desert_nevada,solid_camo_desert_nevada,camo_desert_nevada,solid_camo_desert_nevada,camo_desert_nevada,camo_desert_nevada,camo_desert_nevada,camo_desert_nevada,solid_camo_desert_nevada,,,,,
6,camo,camo_desert_sahara,solid_camo_desert_sahara,solid_camo_desert_sahara,camo_desert_sahara,camo_desert_sahara,camo_desert_sahara,camo_desert_sahara,solid_camo_desert_sahara,camo_desert_sahara,solid_camo_desert_sahara,camo_desert_sahara,solid_camo_desert_sahara,camo_desert_sahara,camo_desert_sahara,camo_desert_sahara,camo_desert_sahara,solid_camo_desert_sahara,,,,,
7,camo,camo_jungle_erdl,solid_camo_jungle_erdl,solid_camo_jungle_erdl,camo_jungle_erdl,camo_jungle_erdl,camo_jungle_erdl,camo_jungle_erdl,solid_camo_jungle_erdl,camo_jungle_erdl,solid_camo_jungle_erdl,camo_jungle_erdl,solid_camo_jungle_erdl,camo_jungle_erdl,camo_jungle_erdl,camo_jungle_erdl,camo_jungle_erdl,solid_camo_jungle_erdl,,,,,
8,camo,camo_jungle_tiger,solid_camo_jungle_tiger,solid_camo_jungle_tiger,camo_jungle_tiger,camo_jungle_tiger,camo_jungle_tiger,camo_jungle_tiger,solid_camo_jungle_tiger,camo_jungle_tiger,solid_camo_jungle_tiger,camo_jungle_tiger,solid_camo_jungle_tiger,camo_jungle_tiger,camo_jungle_tiger,camo_jungle_tiger,camo_jungle_tiger,solid_camo_jungle_tiger,,,,,
9,camo,camo_urban_german,solid_camo_urban_german,solid_camo_urban_german,camo_urban_german,camo_urban_german,camo_urban_german,camo_urban_german,solid_camo_urban_german,camo_urban_german,solid_camo_urban_german,camo_urban_german,solid_camo_urban_german,camo_urban_german,camo_urban_german,camo_urban_german,camo_urban_german,solid_camo_urban_german,,,,,
10,camo,camo_urban_warsaw,solid_camo_urban_warsaw,solid_camo_urban_warsaw,camo_urban_warsaw,camo_urban_warsaw,camo_urban_warsaw,camo_urban_warsaw,solid_camo_urban_warsaw,camo_urban_warsaw,solid_camo_urban_warsaw,camo_urban_warsaw,solid_camo_urban_warsaw,camo_urban_warsaw,camo_urban_warsaw,camo_urban_warsaw,camo_urban_warsaw,solid_camo_urban_warsaw,,,,,
11,camo,camo_winter_siberia,solid_camo_winter_siberia,solid_camo_winter_siberia,camo_winter_siberia,camo_winter_siberia,camo_winter_siberia,camo_winter_siberia,solid_camo_winter_siberia,camo_winter_siberia,solid_camo_winter_siberia,camo_winter_siberia,solid_camo_winter_siberia,camo_winter_siberia,camo_winter_siberia,camo_winter_siberia,camo_winter_siberia,solid_camo_winter_siberia,,,,,
12,camo,camo_winter_yukon,solid_camo_winter_yukon,solid_camo_winter_yukon,camo_winter_yukon,camo_winter_yukon,camo_winter_yukon,camo_winter_yukon,solid_camo_winter_yukon,camo_winter_yukon,solid_camo_winter_yukon,camo_winter_yukon,solid_camo_winter_yukon,camo_winter_yukon,camo_winter_yukon,camo_winter_yukon,camo_winter_yukon,solid_camo_winter_yukon,,,,,
13,camo,camo_woodland,solid_camo_woodland,solid_camo_woodland,camo_woodland,camo_woodland,camo_woodland,camo_woodland,solid_camo_woodland,camo_woodland,solid_camo_woodland,camo_woodland,solid_camo_woodland,camo_woodland,camo_woodland,camo_woodland,camo_woodland,solid_camo_woodland,,,,,
14,camo,camo_woodland_flora,solid_camo_woodland_flora,solid_camo_woodland_flora,camo_woodland_flora,camo_woodland_flora,camo_woodland_flora,camo_woodland_flora,solid_camo_woodland_flora,camo_woodland_flora,solid_camo_woodland_flora,camo_woodland_flora,solid_camo_woodland_flora,camo_woodland_flora,camo_woodland_flora,camo_woodland_flora,camo_woodland_flora,solid_camo_woodland_flora,,,,,
15,camo,gold,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
0,lens,255 255 255,~-gmtl_weapon_reflex_lens_c,~-gmtl_weapon_acog_lens_c,,,,,,,,,,,,,,,,,,,
1,lens,255 0 0,~-gmtl_weapon_reflex_lens_red_c,weapon_acog_lens_red_c,,,,,,,,,,,,,,,,,,,
2,lens,0 0 255,~-gmtl_weapon_reflex_lens_blue_c,weapon_acog_lens_red_c,,,,,,,,,,,,,,,,,,,
3,lens,0 255 0,~-gmtl_weapon_reflex_lens_green_c,weapon_acog_lens_green_c,,,,,,,,,,,,,,,,,,,
4,lens,255 75 0,~-gmtl_weapon_reflex_lens_orange_c,weapon_acog_lens_orange_c,,,,,,,,,,,,,,,,,,,
5,lens,255 255 0,~-gmtl_weapon_reflex_lens_yellow_c,weapon_acog_lens_yellow_c,,,,,,,,,,,,,,,,,,,
6,lens,,,,,,,,,,,,,,,,,,,,,,
7,lens,,,,,,,,,,,,,,,,,,,,,,
8,lens,,,,,,,,,,,,,,,,,,,,,,
9,lens,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
0,reticle,weapon_red_dot_reflexsight,,,,,,,,,,,,,,,,,,,,,
1,reticle,weapon_reticle01_reflexsight,,,,,,,,,,,,,,,,,,,,,
2,reticle,weapon_reticle02_reflexsight,,,,,,,,,,,,,,,,,,,,,
3,reticle,weapon_reticle03_reflexsight,,,,,,,,,,,,,,,,,,,,,
4,reticle,weapon_reticle04_reflexsight,,,,,,,,,,,,,,,,,,,,,
5,reticle,weapon_reticle_arrows01,,,,,,,,,,,,,,,,,,,,,
6,reticle,weapon_reticle_arrows02,,,,,,,,,,,,,,,,,,,,,
7,reticle,weapon_reticle_arrows03,,,,,,,,,,,,,,,,,,,,,
8,reticle,weapon_reticle_bones,,,,,,,,,,,,,,,,,,,,,
9,reticle,weapon_reticle_burst01,,,,,,,,,,,,,,,,,,,,,
10,reticle,weapon_reticle_circles01,,,,,,,,,,,,,,,,,,,,,
11,reticle,weapon_reticle_circles02,,,,,,,,,,,,,,,,,,,,,
12,reticle,weapon_reticle_circles03,,,,,,,,,,,,,,,,,,,,,
13,reticle,weapon_reticle_circles04,,,,,,,,,,,,,,,,,,,,,
14,reticle,weapon_reticle_circles_lines01,,,,,,,,,,,,,,,,,,,,,
15,reticle,weapon_reticle_circles_lines02,,,,,,,,,,,,,,,,,,,,,
16,reticle,weapon_reticle_circles_lines03,,,,,,,,,,,,,,,,,,,,,
17,reticle,weapon_reticle_circles_triangles01,,,,,,,,,,,,,,,,,,,,,
18,reticle,weapon_reticle_circles_triangles02,,,,,,,,,,,,,,,,,,,,,
19,reticle,weapon_reticle_cross01,,,,,,,,,,,,,,,,,,,,,
20,reticle,weapon_reticle_cross02,,,,,,,,,,,,,,,,,,,,,
21,reticle,weapon_reticle_cross03,,,,,,,,,,,,,,,,,,,,,
22,reticle,weapon_reticle_cross04,,,,,,,,,,,,,,,,,,,,,
23,reticle,weapon_reticle_cross05,,,,,,,,,,,,,,,,,,,,,
24,reticle,weapon_reticle_diamond01,,,,,,,,,,,,,,,,,,,,,
25,reticle,weapon_reticle_diamond02,,,,,,,,,,,,,,,,,,,,,
26,reticle,weapon_reticle_heart,,,,,,,,,,,,,,,,,,,,,
27,reticle,weapon_reticle_radiation,,,,,,,,,,,,,,,,,,,,,
28,reticle,weapon_reticle_skull01,,,,,,,,,,,,,,,,,,,,,
29,reticle,weapon_reticle_square01,,,,,,,,,,,,,,,,,,,,,
30,reticle,weapon_reticle_square02,,,,,,,,,,,,,,,,,,,,,
31,reticle,weapon_reticle_squares_cross01,,,,,,,,,,,,,,,,,,,,,
32,reticle,weapon_reticle_star01,,,,,,,,,,,,,,,,,,,,,
33,reticle,weapon_reticle_theedots01,,,,,,,,,,,,,,,,,,,,,
34,reticle,weapon_reticle_treyarch,,,,,,,,,,,,,,,,,,,,,
35,reticle,weapon_reticle_triangle01,,,,,,,,,,,,,,,,,,,,,
36,reticle,weapon_reticle_triangle02,,,,,,,,,,,,,,,,,,,,,
37,reticle,weapon_reticle_x01,,,,,,,,,,,,,,,,,,,,,
38,reticle,weapon_reticle_x02,,,,,,,,,,,,,,,,,,,,,
39,reticle,weapon_reticle_yinyang,,,,,,,,,,,,,,,,,,,,,
0,reticle_color,255 0 0,,,,,,,,,,,,,,,,,,,,,
1,reticle_color,0 255 0,,,,,,,,,,,,,,,,,,,,,
2,reticle_color,0 0 255,,,,,,,,,,,,,,,,,,,,,
3,reticle_color,255 0 255,,,,,,,,,,,,,,,,,,,,,
4,reticle_color,0 255 255,,,,,,,,,,,,,,,,,,,,,
5,reticle_color,255 255 0,,,,,,,,,,,,,,,,,,,,,
6,reticle_color,255 75 0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,# diffuse,# specular ,# reflection/AO,# camo,,,,,,,,,,,,,,,,,,
1,gold,camo_gold_c,camo_gold_spec,camo_gold_env,weapon_camo_neutral,,,,,,,,,,,,,,,,,,
2,black,cammo_black,,,weapon_camo_neutral,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,# weapon name,# Pattern base texture,# solid base texture,# material to turn gold,# gold 2,# gold 3,# gold 4,# black 1,# black 2,# black 3,# black 4,# gold acog,# gold elbit,# gold ir,# gold reflex,# gold vzoom,# black acog,# black elbit,# black ir,# black reflex,# black vzoom,
1,weapon,ak47,cammo_gunmetal,cammo_wood_tile_red,t5_weapon_mtl_ak47_gunset,t5_weapon_mtl_ak47_gunset_attachments,mtl_t5_weapon_ak_magazines,,t5_weapon_mtl_ak47_gunset_plastic,,,,,,,,,mtl_t5_weapon_scope_pka,mtl_weapon_scope_cobra_mounted,mtl_t5_weapon_scope_nsp3a,,,
2,weapon,ak74u,cammo_gunmetal,cammo_wood_tile_red,mtl_t5_weapon_ak74u,,mtl_t5_weapon_ak_magazines,,mtl_t5_weapon_ak74u_plastic,,,,,,,,,mtl_t5_weapon_scope_pka,mtl_weapon_scope_cobra_mounted,,,,
3,weapon,asp,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
4,weapon,aspdw,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
5,weapon,aug,od_green_aug,cammo_gunplastic,mtl_t5_weapon_aug,mtl_t5_weapon_aug_scope,mtl_aug_gl_guard,,mtl_t5_weapon_aug_plastic,,,,,,,,,,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
6,weapon,china_lake,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
7,weapon,commando,cammo_gunmetal,cammo_gunplastic,mtl_weapon_commando_main,mtl_weapon_m16a1_main,,,mtl_weapon_commando_plastic,mtl_weapon_commando_strap,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
8,weapon,crossbow_explosive,cammo_gunmetal,weapon_camo_neutral,mtl_t5_weapon_crossbow,,,,,,,,,,,,,,,,,,
9,weapon,cz75,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
10,weapon,cz75dw,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
11,weapon,dragunov,cammo_gunmetal,cammo_wood_tile_red,mtl_t5_weapon_dragunov_working,,,,mtl_t5_weapon_dragunov_working_plastic,mtl_t5_dragunov_scope,,,,,,,,mtl_t5_weapon_scope_pka,,mtl_t5_weapon_scope_nsp3a,,,
12,weapon,enfield,cammo_tan_enfield,cammo_gunplastic,mtl_t5_weapon_enfield,,,,mtl_t5_weapon_enfield_plastic,,,,,,,,,mtl_t5_weapon_scope_susat,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
13,weapon,famas,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_famas,,,,mtl_t5_weapon_famas_plastic,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
14,weapon,fnfal,cammo_gunmetal,cammo_wood_tile_light,mtl_t5_weapon_fal,,,,mtl_t5_weapon_fal_plastic,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
15,weapon,g11,cammo_base_g11,weapon_camo_neutral,mtl_t5_weapon_G11,mtl_t5_weapon_flat_rail,,,mtl_t5_weapon_g11_detail,,,,,,,,,,,,,,
16,weapon,galil,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_galil,,,,mtl_t5_weapon_galil_plastic,,,,,,,,,mtl_t5_weapon_scope_pka,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
17,weapon,hk21,cammo_gunmetal,cammo_tan_hk21,mtl_t5_weapon_hk21,,,,mtl_t5_weapon_hk21_plastic,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
18,weapon,hs10,cammo_base_hs10,weapon_camo_neutral,mtl_t5_weapon_hs10,,,,mtl_t5_weapon_hs10_plastic,,,,,,,,,,,,,,
19,weapon,hs10dw,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_hs10,,,,mtl_t5_weapon_hs10_plastic,,,,,,,,,,,,,,
20,weapon,ithaca,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_ithaca,,,,mtl_t5_weapon_ithaca_detail,,,,,,,,,,,,,,
21,weapon,kiparis,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_kiparis,,,,,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,,,,
22,weapon,kiparisdw,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_kiparis,,,,,,,,,,,,,,,,,,
23,weapon,knife,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
24,weapon,knife_ballistic,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
25,weapon,l96a1,cammo_gunmetal,cammo_base_L96A1,mtl_t5_weapon_l96a1,,,,mtl_t5_weapon_l96a1_plastic,mtl_t5_weapon_l96a1_scope,,,,,,,,mtl_t5_weapon_scope_susat,,mtl_t5_weapon_scope_anpvs,,,
26,weapon,m14,cammo_wood_tile_light,cammo_gunplastic,mtl_t5_weapon_m14,,,,mtl_t5_weapon_m14_stock,mtl_t5_weapon_m14_strap,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
27,weapon,m16,cammo_gunmetal,cammo_gunplastic,mtl_weapon_m16a1_main,,,,,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
28,weapon,m1911,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
29,weapon,m1911dw,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
30,weapon,m60,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_m60e3,mtl_t5_weapon_m60e3_alpha,mtl_t5_weapon_m60e3_misc,,,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
31,weapon,m72_law,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
32,weapon,mac11,cammo_blue_mac11,cammo_plastic_mac11,mtl_t5_weapon_mac11,,,,mtl_t5_weapon_mac11_plastic,,,,,,,,,,mtl_t5_weapon_scope_elbit,,,,
33,weapon,mac11dw,cammo_blue_mac11,cammo_plastic_mac11,mtl_t5_weapon_mac11,,,,mtl_t5_weapon_mac11_plastic,,,,,,,,,,,,,,
34,weapon,makarov,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
35,weapon,makarovdw,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
36,weapon,mp5k,cammo_gunmetal,cammo_gunmetal,mtl_t5_weapon_mp5,,,,mtl_t5_weapon_mp5_detail,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,,,,
37,weapon,mpl,cammo_tan_mpl,cammo_plastic_mpl,mtl_t5_weapon_mpl,,,,mtl_t5_weapon_mpl_plastic,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,,,,
38,weapon,pm63,cammo_base_pm63,weapon_camo_neutral,mtl_t5_weapon_pm63,,,,,,,,,,,,,,,,,,
39,weapon,pm63dw,cammo_base_pm63,weapon_camo_neutral,mtl_t5_weapon_pm63,,,,,,,,,,,,,,,,,,
40,weapon,psg1,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_psg1,,,,mtl_t5_weapon_psg1_plastic,mtl_t5_weapon_psg1_scope,,,,,,,,mtl_weapon_scope_colt3x20,,mtl_t5_weapon_scope_anpvs,,,
41,weapon,python,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
42,weapon,pythondw,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
43,weapon,rottweil72,weapon_camo_neutral,cammo_wood_tile_red_rottweil,mtl_t5_weapon_beretta682,,,,mtl_t5_weapon_beretta682_wood,,,,,,,,,,,,,,
44,weapon,rpg,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
45,weapon,rpk,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_rpk,,,,mtl_t5_weapon_rpk_plastic,,,,,,,,,mtl_t5_weapon_scope_pka,mtl_weapon_scope_cobra_mounted,mtl_t5_weapon_scope_nsp3a,,,
46,weapon,skorpion,cammo_gunmetal,cammo_wood_tile_light,mtl_t5_weapon_skorpion,,,,mtl_t5_weapon_skorpion_plastic,,,,,,,,,,,,,,
47,weapon,skorpiondw,cammo_gunmetal,cammo_wood_tile_light,mtl_t5_weapon_skorpion,,,,mtl_t5_weapon_skorpion_plastic,,,,,,,,,,,,,,
48,weapon,spas,cammo_brown_gunmetal,cammo_gunplastic,mtl_t5_weapon_spas,,,,mtl_t5_weapon_spas_plastic,,,,,,,,,,,,,,
49,weapon,spectre,cammo_gunmetal_spectre,cammo_gunplastic,mtl_weapon_spectre,,,,mtl_weapon_spectre_plastic,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,,,,
50,weapon,stoner63,cammo_gunmetal_stoner,cammo_gunplastic,mtl_t5_weapon_stoner,,,,mtl_t5_weapon_stoner_plastic,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,mtl_t5_weapon_scope_anpvs,,,
51,weapon,strela,weapon_camo_neutral,weapon_camo_neutral,,,,,,,,,,,,,,,,,,,
52,weapon,uzi,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_uzi,,,,mtl_t5_weapon_uzi_stock,,,,,,,,,mtl_weapon_scope_colt3x20,mtl_t5_weapon_scope_elbit,,,,
53,weapon,wa2000,cammo_gunmetal,cammo_gunplastic,mtl_t5_weapon_wa2000_plastic,,,,mtl_ammo_carrier,mtl_t5_weapon_wa2000,,,,,,,,mtl_weapon_scope_colt3x20,,mtl_t5_weapon_scope_anpvs,,,
,,,,,,,,,,,,,,,,,,,,,,,
1,attachment,acog,mtl_weapon_scope_colt3x20,,,,,,,,,,,,,,,,,,,,
2,attachment,acog,mtl_t5_weapon_scope_pka,,,,,,,,,,,,,,,,,,,,
3,attachment,acog,mtl_t5_weapon_scope_susat,,,,,,,,,,,,,,,,,,,,
4,attachment,elbit,mtl_t5_weapon_scope_elbit,,,,,,,,,,,,,,,,,,,,
5,attachment,elbit,mtl_weapon_scope_cobra,,,,,,,,,,,,,,,,,,,,
6,attachment,ir,mtl_t5_weapon_scope_anpvs,,,,,,,,,,,,,,,,,,,,
7,attachment,ir,mtl_t5_weapon_scope_nsp3a,,,,,,,,,,,,,,,,,,,,
8,attachment,reflex,mtl_t5_aimpoint_red_dot,,,,,,,,,,,,,,,,,,,,
9,attachment,vzoom,mtl_weapon_scope_redfield,,,,,,,,,,,,,,,,,,,,
10,attachment,,,,,,,,,,,,,,,,,,,,,,
11,attachment,,,,,,,,,,,,,,,,,,,,,,
