name,attenuationSp,attenuationMp,category,parent
reference,100,100,sfx,
master,96,96,sfx,
voice,99,100,voice,master
voice_player,98,95,voice,master
voice_announcer,95,100,voice,master
music,98,98,music,master
event,97,95,sfx,master
wpn_plr,98,98,sfx,master
wpn_npc,98,98,sfx,master
reload,97,97,sfx,master
shells,95,97,sfx,master
projectile,99,99,sfx,master
explosion,98,98,sfx,master
destructable,93,94,sfx,master
ambience,95,95,sfx,master
vehicle,97,96,sfx,master
foley,98,98,sfx,master
physics,97,95,sfx,master
ui,90,93,ui,master
effects,90,90,sfx,master
underwater,85,85,sfx,master
wpn_heavy_plr,98,98,sfx,wpn_plr
wpn_aslt_plr,98,98,sfx,wpn_plr
wpn_rfl_plr,98,98,sfx,wpn_plr
wpn_smg_plr,98,98,sfx,wpn_plr
wpn_pis_plr,98,98,sfx,wpn_plr
wpn_launcher_plr,98,98,sfx,wpn_plr
wpn_launcher_npc,98,98,sfx,wpn_npc
wpn_pis_npc,97,97,sfx,wpn_npc
wpn_smg_npc,97,97,sfx,wpn_npc
wpn_rfl_npc,99,98,sfx,wpn_npc
wpn_aslt_npc,97,97,sfx,wpn_npc
wpn_heavy_npc,97,97,sfx,wpn_npc
wpn_dist,97,97,sfx,wpn_npc
wpn_decay,92,98,sfx,wpn_npc
flashbacks,95,93,voice,master
