name,occlusion,fadeIn,fadeInCurve,fadeOut,fadeOutCurve,distance,reference,master,wpn_plr,wpn_npc,wpn_pis_plr,wpn_pis_npc,wpn_smg_plr,wpn_smg_npc,wpn_rfl_plr,wpn_rfl_npc,wpn_aslt_plr,wpn_aslt_npc,wpn_heavy_plr,wpn_heavy_npc,wpn_launcher_plr,wpn_launcher_npc,wpn_dist,wpn_decay,reload,shell,projectile,explosion,rpg_whine,music,ambience,voice,vehicle,vehicle_ground,foley,physics,ui,vehicle_mp,event,veh_interior,effects,zmb_desert_wind,zmb_desert_wind_debris,ambience_ext,ambience_int,mp_announcer,voice_player,vehicle_hind,veh_hind_interior,wpn_sabertooth_special,wpn_sabertooth_special_2,underwater,special_event,special_event_2,special_event_3,special_event_4,special_event_5,event_gun_duck,wpn_3p_turret,huge_explosion,zmb_music_underscore,hazmat_mask,hazmat_mask_npc,hazmat_no_occ,voice_player_hurt,flashbacks,voice_interrogator
wmd_sr71_close_canopy,allon,3,rdefault,0.1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_takeoff_sequence_ext,allon,0.1,rdefault,0.1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_takeoff_seqence_int,allon,0.1,rdefault,3,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_first_into_space,allon,3,rdefault,0.1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_space_into_cockpit,allon,0.1,rdefault,2,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_cockpit_into_space,allon,2,rdefault,1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_back_into_cockpit,allon,1,rdefault,5,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_base_ground,allon,5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_base_ground_special_on,allon,2,rdefault,0.1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_window_breach,allon,0.5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
smg_3p_gun_duck,allon,0.001,rdefault,0.29,log1,0,1,1,1,1,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,0.3,1,1,0.5,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,0,1,0,0,0.6,0.8,0.8,0,1,1,1,1,1,1
sniper_3p_gun_duck,allon,0.001,rdefault,2,log1,0,1,1,1,1,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,0.3,1,1,0.5,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,0,1,0,0,0.6,0.8,0.8,0,1,1,1,1,1,1
shotgun_3p_gun_duck,allon,0.001,rdefault,0.95,log1,0,1,1,1,1,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,0.3,1,1,0.5,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,0,1,0,0,0.6,0.8,0.8,0,1,1,1,1,1,1
hs10_3p_gun_duck,allon,0.001,rdefault,0.68,log1,0,1,1,1,1,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,0.3,1,1,0.5,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,0,1,0,0,0.6,0.8,0.8,0,1,1,1,1,1,1
dragunov_3p_gun_duck,allon,0.001,rdefault,1.3,log1,0,1,1,1,1,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,0.3,1,1,0.5,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,0,1,0,0,0.6,0.8,0.8,0,1,1,1,1,1,1
smg_3p_silencer_duck,allon,0.001,rdefault,0.4,log1,0,1,1,1,1,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0.6,1,1,0.5,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,0,1,0,0,0.6,0.8,0.8,0,1,1,1,1,1,1
whizby_duck,allon,0.001,rdefault,0.1,log0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
event_3p_turret,allon,0.001,rdefault,0.29,log3,2000,1,1,1,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,0.5,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,0,1,0,0,0.5,1,1,0,1,1,1,1,1,1
drowning,drowning_occlude,30,rdefault,0.5,default,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
drowning_occlude,allon,30,rdefault,0.5,default,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
zmb_ape_landing,zmb_ape_landing_occlude,0.1,rdefault,0.1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
zmb_ape_landing_occlude,allon,0,rdefault,0,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_lobby,pent_lobby_occlude,1,rdefault,1.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_lobby_occlude,allon,1,rdefault,1.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_office,pent_office_occlude,1.5,rdefault,1.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_office_occlude,allon,1.5,rdefault,1.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_warroom,pent_warroom_occlude,1.5,rdefault,6,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_warroom_occlude,allon,1.5,rdefault,6,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_meeting,pent_meeting_occlude,6,rdefault,1.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_meeting_occlude,allon,6,rdefault,1.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_timescale,pent_timescale_occlude,0.1,rdefault,0.1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,0.6,0.6,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pent_timescale_occlude,allon,0.1,rdefault,0.1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,0.3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
computer_room,computer_room_occlude,2,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
computer_room_occlude,allon,0,rdefault,0,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
generic_room,generic_room_occlude,2,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
generic_room_occlude,allon,0,rdefault,0,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
special_event,allon,1,rdefault,0.25,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
tst_fade,tst_fade,10,rdefault,10,default,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
pain_heavy_occlude,pain_heavy_occlude_set,0,rdefault,0.25,default,0,1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.5,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
pain_heavy_occlude_set,allon,0,rdefault,0.25,default,0,1,1,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.7,0.7,1,0.7,1,1,0.7,1,0.3,0.8,0.7,0.7,0.7,0.7,1,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.25,0.7,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1,0.7,0.7,0.7,0.7,0.7,0,1,1,1,1,1,1
veh_proximity,allon,0.001,rdefault,0.29,default,750,1,1,0.8,1,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,1,1,0.9,0.8,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
veh_chopper_proximity,allon,0.001,rdefault,0.29,default,1500,1,1,0.8,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.8,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
minigun_duck,allon,0.001,rdefault,0.29,default,5000,1,1,0.8,1,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,1,0.3,1,1,1,1,1,0.6,1,1,0.3,1,0.5,0.5,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
grenade_explode,allon,0.1,rdefault,0.5,default,3000,1,1,0.9,0.4,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0.6,0.6,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.8,0.5,0,1,1,1,1,1,1
huge_distant_explosion,allon,0.1,rdefault,0.2,default,35000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
macv_chopper_pre_mow_down,allon,0.3,rdefault,0.29,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,0.3,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
macv_fake_huey,allon,0.1,rdefault,0.1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
pow_radio,pow_radio_occlude,0.3,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
pow_radio_occlude,allon,0.3,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,0,1,1,1,1,1,1
wmd_avalanch,allon,2,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.65,0.65,1,1,1,0,1,1,0.8,1,1,1,1,0.5,0,1,1,0,0,0,0,0,1,1,1,1,1,0.8,0.8,0.8,0,1,1,1,1,1,1
wmd_base_jump,allon,0.5,rdefault,1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7,0,0,1,0,1,0,1,0,0,0,0,0.7,0,0,1,0,0,0,0,0,0,1,0.85,1,1,1,1,1,0,1,1,1,1,1,1
creek_hut_rain_dip,allon,5,rdefault,3,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
mp_combat_awareness ,allon,1,rdefault,1,default,0,1,1,0.55,1,1,0.55,1,0.55,1,0.55,1,0.55,1,0.55,1,0.55,1,1,1,1,1,0.55,0.55,0.55,0.7,1,0.55,0.55,1,0.65,1,0.55,0.55,0.55,0.55,1,1,1,1,0.7,1,0.7,0.7,1,1,1,1,1,1,1,1,0.7,0.65,0.7,0,1,1,1,1,1,1
lab_room,lab_room_occlude,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
lab_room_occlude,allon,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
music_special_event,allon,1,rdefault,1,default,500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
music_special_event_off,allon,1,rdefault,1,default,500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
vork_occlude_exterior,vork_occlude_exterior_occlusion,2,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
vork_occlude_exterior_occlusion,allon,2,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
vork_slow_exterior,vork_slow_exterior_occlusion,10,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
vork_slow_exterior_occlusion,allon,10,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
veh_motorcycle,allon,0.3,rdefault,0.3,default,0,1,1,1,0.45,1,0.45,1,0.45,1,0.45,1,0.45,1,0.45,1,0.45,0.45,0.45,0.45,0.45,1,1,0.45,1,0.15,1,1,1,1,0.15,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
veh_moto_death_special,allon,0.3,rdefault,0.3,default,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
fadein,allon,0,rdefault,0,default,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
vork_reznov_speech,vork_reznov_speech_occlusion,6,rdefault,3,default,0,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
vork_reznov_speech_occlusion,allon,6,rdefault,3,default,0,1,1,1,0.1,1,1,1,1,1,1,1,1,1,1,1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,1,0.1,0.1,0.1,0.1,1,0.1,1,0.1,1,0.1,0.1,0.1,0.1,1,1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
vork_music_ending,allon,1,rdefault,1,default,0,1,1,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,1,1,1,1,1,1,1,1,0.25,1,1,0.8,0.7,1,1,1,1,1,1,1,1,0.7,0.7,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
vork_gas_attack,vork_gas_attack_occlusion,5,rdefault,5,default,0,1,1,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1,0.6,1,0.6,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0.6,0.6,0.6,0.6,1,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
vork_gas_attack_occlusion,allon,5,rdefault,5,default,0,1,1,0.75,0.15,0.75,0.15,0.75,0.15,0.75,0.15,0.75,0.15,0.75,0.15,0.75,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,1,0.15,0.5,0.15,0.15,0.8,0.15,1,0.15,1,0.15,1,0.15,0.15,0.15,0.15,0.15,0.5,0.15,0.15,0.15,0.15,0.15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
khe_sanh_napalm,khe_sanh_napalm_occlusion,0.1,rdefault,0.25,default,2500,1,1,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
khe_sanh_napalm_occlusion,allon,0.1,rdefault,0.15,default,2500,1,1,1,0.9,1,0.9,0.9,0.9,0.9,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,0,1,0,0.9,0.9,0.9,0,0,1,0,1,0,1,0,0,0.9,0,0.9,1,0,0,0.9,0.9,0.9,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
vork_truck_slowmo,vork_truck_slowmo_occlusion,0.25,rdefault,0.25,default,0,1,1,1,0.4,1,0.4,1,0.4,1,0.4,1,0.4,1,0.4,1,0.4,0.4,0.4,0.4,0.4,0.4,1,0.4,1,0.4,1,0.75,0.75,0.75,0.75,1,0.75,1,0.75,1,0.75,0.75,0.4,0.4,0.4,1,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
vork_truck_slowmo_occlusion,allon,0.25,rdefault,0.25,default,0,1,1,1,0.1,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,1,0.1,1,0.45,0.45,0.45,0.45,1,0.45,1,0.45,1,0.45,0.45,0.1,0.1,0.1,1,0.45,0.45,0.45,0.45,0.45,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
wpn_tow_missile,wpn_tow_missile_occlusion,3.5,rdefault,0.25,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.8,1,0,1,0.9,0.9,0,0,1,0,1,0,0,0,0,0.4,0,0.4,1,0,0,0.75,0.75,0.75,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
wpn_tow_missile_occlusion,allon,3.5,rdefault,0.25,default,0,1,1,1,0.1,0.5,0.1,0.5,0.1,0.5,0.1,1,0.1,0.5,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.97,1,0.85,0,0.9,1,1,0,0,1,0,1,0,0,0,0,0.1,0,0.1,1,0,0,0.45,0.45,0.45,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
khe_sanh_intro,khe_sanh_intro_occlusion,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
khe_sanh_intro_occlusion,allon,2,rdefault,0.25,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.65,1,1,0.7,1,0.65,1,1,1,1,1,1,1,1,1,1,0.7,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
