name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
wpn_minigun_stop_npc,wpn\lmg\minigun\dmachine\plr\wpn_minigun_stop_plr.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_loop_npc,wpn\lmg\minigun\dmachine\plr\wpn_minigun_loop_plr.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# RAY GUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_fire_zt_plr,wpn\energy\raygun\npc\shot,evt_3d,,,wpn_npc,100,100,,2500,5000,7500,,,,,,,4,oldest,-34,34,,70,90,0.25,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_fire_zt_npc,wpn\energy\raygun\npc\shot,evt_3d,,,wpn_npc,99,99,,2500,5000,7500,,,,,,,4,oldest,-34,34,,70,90,0.25,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_zt_loop,wpn\energy\raygun\projectile\loop,evt_3d,,,wpn_npc,97,97,,2500,5000,7500,,,,,,,8,oldest,-34,34,,70,90,0.25,1,3d,,looping,,,,,,,,,,,,,yes,,,,,,,yes,,,,,,,,,,,,,wpn_npc
wpn_rgun_fire_explo_zt,wpn\energy\raygun\projectile\impact\wpn_ray_exp_cl.wav,evt_3d,,,wpn_npc,100,100,,2500,5000,7500,,,,,,,8,oldest,-34,34,,70,90,0.25,1,3d,,,,,250,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ROCKET LAUNCHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rpg_fire_zt_plr,wpn\rocket\rpg\plr\shot,evt_3d,,,wpn_npc,97,97,,1500,5000,7500,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rpg_fire_zt_npc,wpn\rocket\rpg\plr\shot,evt_3d,,,wpn_npc,97,97,,1500,5000,7500,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rpg_zt_loop,prj\rocket\rpg\whoosh\close,evt_3d,,,wpn_npc,94,94,,1500,5000,7500,,,,,,,5,oldest,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,wpn_npc
wpn_rpg_fire_explo_zt,wpn\grenade\explosion\explode,evt_3d,,,wpn_npc,97,97,,1500,5000,7500,,,,,,,5,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# GRENADE LAUNCHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_grlaun_fire_zt_plr,wpn\gren_launcher\china_lake\plr\shot,evt_3d,,,wpn_npc,98,98,,1500,2500,3000,,,,,,,3,oldest,-300,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_grlaun_fire_zt_npc,wpn\gren_launcher\china_lake\plr\shot,evt_3d,,,wpn_npc,98,98,,1500,2500,3000,,,,,,,3,oldest,-300,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_glaun_fire_explo_zt,wpn\grenade\explosion\explode,evt_3d,,,wpn_npc,97,97,,1500,2500,3000,,,,,,,5,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FLAMETHROWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_flamethrower_start_3p,wpn\flame\npc\start,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,0,0,,70,90,0.35,1,2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_flamethrower_fireloop_3p,wpn\flame\npc\loop,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,0,0,,70,90,0.35,1,2d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_flamerthrower_cooldown_3p,wpn\flame\npc\stop,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,0,0,,70,90,0.35,1,2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_flamerthrower_off_3p,,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,0,0,,70,90,0.35,1,2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SPECIAL WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SPRINT RUN (MACKEREL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_speed_boost_activate,evt\zombie_tron\speed_boost\speed_boost_00.wav,evt_3d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NUKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_nuke_incoming,evt\zombie_tron\nuke\incoming.wav,evt_2d,,,event,98,98,,,,,,,,,3,reject,,,0,0,,,,,,,,,,,,100,,,,,,,0.25,,,,center_player,2000,,,,,,,,,,,,,,,,,event
zmb_nuke_impact,evt\zombie_global\nuke\nuke_flash.wav,evt_2d,,evt_dew_80hz,event,98,98,,,,,,,,,1,reject,,,0,0,,,,,,,,,,,,100,,all,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,event
evt_dew_80hz,amb\lfe\dew\evt_dew_80.wav,evt_2d,,,event,98,98,,,,,,,,,1,reject,,,0,0,,,,,,,,,,,,100,,all,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# MONKEYBOMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_monkeybomb_cym,evt\zombie_tron\monkey_bomb\cymbal.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_monkey_explo,wpn\grenade\explosion\explode,evt_3d,,,,98,98,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# HELICOPTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
veh_hind_turbine_zt,veh\helo\generic\turbine\generic_turbine.wav,evt_3d,,,vehicle,96,96,,1500,2500,3000,,,,,3,priority,1,reject,-52,67,,,,,,,,looping,pitch,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,vehicle
veh_hind_rotor_zt,veh\helo\mp_hind\rotor\rotor.wav,evt_3d,,,vehicle,98,98,,1500,5000,7500,,,,,3,priority,1,reject,-52,67,,,,,,,,looping,pitch,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,vehicle
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_heli_mg_zt_plr,wpn\lmg\m60\plr\shot,evt_3d,,,,94,94,,1500,2500,3000,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_heli_rocket_zt_plr,wpn\rocket\rpg\plr\shot,evt_3d,,,,94,94,,1500,2500,3000,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_heli_mg_zt_npc,wpn\lmg\m60\plr\shot,evt_3d,,,,94,94,,1500,2500,3000,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_heli_rocket_zt_npc,wpn\rocket\rpg\plr\shot,evt_3d,,,,94,94,,1500,2500,3000,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_heli_rocket_zt_loop,prj\rocket\rpg\whoosh\close,evt_3d,,,,92,92,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,wpn_npc
wpn_heli_rocket_zt_explo,wpn\grenade\explosion\explode,evt_3d,,,,94,94,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# TANK (THE BEAST),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
veh_t55_mini_idle_zt,veh\tank\t55\idle\idle_00.wav,evt_3d,,,vehicle,92,92,,1500,2500,3000,,,,,3,priority,1,reject,-52,67,,,,,,,,looping,pitch,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,vehicle
veh_t55_mini_move_zt,veh\tank\t55\move\move_00.wav,evt_3d,,,vehicle,98,98,,1500,5000,7500,,,,,3,priority,1,reject,-52,67,,,,,,,,looping,pitch,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,vehicle
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tank_rocket_zt_plr,wpn\rocket\rpg\plr\shot,evt_2d,,,,94,94,,1500,2500,3000,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tank_rocket_zt_npc,wpn\rocket\rpg\plr\shot,evt_3d,,,,94,94,,1500,2500,3000,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tank_rocket_zt_loop,prj\rocket\rpg\whoosh\close,evt_3d,,,,90,90,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,wpn_npc
wpn_tank_rocket_zt_explo,wpn\grenade\explosion\explode,evt_3d,,,,94,94,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# UNMANNED TURRET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_turret_incoming,evt\zombie_tron\mini_turret\incoming.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_turret_land,evt\zombie_tron\mini_turret\landing.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_turret_takeoff,evt\zombie_tron\mini_turret\takeoff.wav,evt_2d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_turret_fire_zt_npc,wpn\lmg\m60\plr\shot,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# POWER-UPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BARREL BARRIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_barrel_start,,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_barrel_loop,evt\zombie_global\powerup\dbl_points\loop\loop_00.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,1,oldest,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_barrel_end,evt\zombie_global\powerup\dbl_points\off\off_00.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_barrel_impact,evt\zombie_tron\powerup\barrel\impact,evt_3d,,,,100,100,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_barrel_fall_0,evt\zombie_tron\powerup\barrel\fall\fall_00.wav,evt_3d,,,,100,100,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_barrel_fall_1,evt\zombie_tron\powerup\barrel\fall\fall_01.wav,evt_3d,,,,100,100,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ELECTRICAL COCONUTS (TESLA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_coco_start,,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_coco_loop,evt\zombie_global\powerup\instakill\loop\loop_00.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,1,oldest,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_coco_end,evt\zombie_global\powerup\instakill\instakill_00.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_coco_impact,wpn\energy\dg2\projectile\impact\proj_impact.wav,evt_3d,,zmb_pwup_coco_impact2,,97,97,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_coco_impact2,amb\industrial\power\arcs\short,evt_3d,,zmb_pwup_coco_body_sizzle,,97,97,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_coco_body_sizzle,fly\body_burn\sizzle,evt_3d,,zmb_pwup_coco_vox,,97,97,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_coco_vox,vox\zmb\standard\elec,evt_3d,,,,97,97,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_coco_bounce,wpn\energy\dg2\effects\bounce,evt_3d,,,,97,97,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# STUN BEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_bear_start,,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_bear_loop,evt\zombie_global\powerup\loop\loop_00.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,1,oldest,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_bear_end,evt\zombie_global\powerup\max_ammo\max_ammo_00.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_bear_stun,evt\zombie_tron\powerup\bear\stun,evt_3d,,,,97,97,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SPEED BOOTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_speed_start,,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_speed_loop,evt\zombie_global\powerup\dbl_points\loop\loop_00.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,1,oldest,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pwup_speed_end,evt\zombie_global\powerup\dbl_points\off\off_00.wav,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
