name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
# CHICKEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_dblshot_spawn,evt\zombie_tron\doubleshot\spawn.wav,evt_3d,,,,98,98,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_dblshot_squawk,aml\chicken\cluck,evt_3d,,,,98,98,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_dblshot_wingflap,aml\chicken\wing_flap_large,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_dblshot_wingflap,aml\chicken\wing_flap_small,evt_3d,,,,95,95,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_dblshot_death,aml\chicken\death,evt_3d,,,,98,98,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_dblshot_end,evt\zombie_tron\doubleshot\end.wav,evt_3d,,,,100,100,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# PICKUPS AND ENVIRONMENTAL OBJECTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# PICKUPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Spawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_spawn,evt\zombie_global\powerup\spawn\spawn_00.wav,evt_3d,,,,92,92,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Shimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_weapon_shimmer,evt\zombie_global\powerup\loop\loop_00.wav,evt_3d,,,,93,93,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_money_shimmer,evt\zombie_tron\shimmer\gold_shimmer.wav,evt_3d,,,,94,94,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_powerup_shimmer,evt\zombie_global\powerup\loop\loop_00.wav,evt_3d,,,,93,93,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_life_shimmer,evt\zombie_global\powerup\loop\loop_00.wav,evt_3d,,,,93,93,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_vehicle_shimmer,evt\zombie_global\powerup\loop\loop_00.wav,evt_3d,,,,93,93,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_weapon,evt\zombie_global\powerup\wpn\wpn_pickup_00.wav,evt_3d,,,,100,100,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_money,evt\zombie_tron\pickup\gold,evt_3d,,,,100,100,,5000,7500,10000,,,,,6,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_powerup,evt\zombie_global\powerup\grab\grab_00.wav,evt_3d,,,,100,100,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_life,evt\zombie_global\extra_life\extra_life_00.wav,evt_3d,,,,100,100,,5000,7500,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_pickup_vehicle,evt\zombie_global\powerup\veh\veh_pickup_00.wav,evt_3d,,,,100,100,,5000,7500,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# TELEPORTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_teleporter_spawn,evt\zombie_tron\teleporter\spawn.wav,evt_3d,,,,,,,500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_teleporter_loop,evt\zombie_tron\teleporter\loop.wav,evt_3d,,,,,,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_teleporter_tele_out,evt\zombie_global\portal\portal_travel.wav,evt_2d,,,,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ELECTRICAL HAZARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_hazard_loop,evt\zombie_tron\hazard\loop_00.wav,evt_3d,,,,96,96,,50,700,750,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_hazard_hit,amb\industrial\power\arcs\short,evt_3d,,zmb_hazard_sizzle,,98,98,,5000,7500,10000,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_hazard_sizzle,fly\body_burn\sizzle,evt_3d,,,,98,98,,5000,7500,10000,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BUFFALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_buffalo_roar,aml\buffalo\roar,evt_3d,,,,,,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_buffalo_run_loop,aml\buffalo\run,evt_3d,,,,98,98,,1500,2500,3000,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_buffalo_impact,fly\gibs,evt_3d,,,,,,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_buffalo_explode,aml\buffalo\explo,evt_3d,,exp_tron_barrel,,98,98,,1000,10000,15000,log2,log1,,,3,priority,,,-182,67,,90,99,0.25,0.8,3d,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explosion
zmb_buffalo_explode_gold,aml\buffalo\gold_explo,evt_3d,,,,98,98,,1000,10000,15000,log2,log1,,,3,priority,,,-182,67,,90,99,0.25,0.8,3d,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explosion
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# EXITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_exit_open,evt\zombie_tron\exit\open.wav,evt_2d,,,,,,,,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_exit_taken,evt\zombie_tron\exit\taken.wav,evt_2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ZOMBIE SFX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# RAGDOLL LAUNCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_ragdoll_launched,evt\zombie_tron\zmb_launch,evt_3d,,,,92,96,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Zombies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_regular_vox_move,vox\zmb\standard\amb,evt_3d,,,,91,91,,1500,2500,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_regular_vox_move,vox\zmb\standard\taunt,evt_3d,,,,91,91,,1500,2500,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_regular_vox_move,vox\zmb\standard\behind,evt_3d,,,,91,91,,1500,2500,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_regular_vox_attack,vox\zmb\standard\attack,evt_3d,,,,91,91,,1500,2500,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_regular_vox_death,vox\zmb\standard\death,evt_3d,,zmb_death_gibs,,91,91,,1500,2500,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Foley (From zmb_common),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_attack_whoosh,fly\melee\zmb\swing,fly_cm_npc,,,,,,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_death_gibs,fly\gibs,,,,event,93,93,,1500,2500,3000,,curve2,,,8,priority,,,-281,315,,10,15,0.25,1,3d,,,,,,,,,,100,250,98,0.25,,,,,,,,,,,,,,,,,,,,,,event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Sergei Zombies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_sergei_vox_move,vox\zmb\standard\amb,evt_3d,,,,91,91,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_sergei_vox_move,vox\zmb\standard\taunt,evt_3d,,,,91,91,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_sergei_vox_move,vox\zmb\standard\behind,evt_3d,,,,91,91,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_sergei_vox_attack,vox\zmb\standard\attack,evt_3d,,,,91,91,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_sergei_vox_death,vox\zmb\standard\death,evt_3d,,,,91,91,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Foley (From zmb_common),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Boss Zombies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_boss_vox_move,vox\zmb\engineer\amb,evt_3d,,,,93,93,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_boss_vox_attack,vox\zmb\engineer\attack,evt_3d,,,,93,93,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_boss_vox_death,vox\zmb\engineer\death,evt_3d,,,,93,93,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_boss_vox_hit,vox\zmb\engineer\roar,evt_3d,,,,95,95,,1500,4000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Foley (From zmb_common),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_engineer,fly\footsteps\zmb\engineer\sweetener,fly_cm_npc,,,event,92,92,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,event
zmb_engineer_headbutt,fly\footsteps\prone\zmb\crawl,fly_cm_npc,,,,95,95,,1500,2500,3000,,,,,,,,,-300,300,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_engineer_headbang,fly\zmb\engineer\headbang,fly_cm_npc,,,event,91,94,,1500,2500,3000,,,,,,,,,-300,300,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,event
zmb_engineer_pipebang,fly\zmb\engineer\headbang,fly_cm_npc,,,,91,94,,1500,2500,3000,,,,,,,,,-300,300,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_engineer_handbang,fly\zmb\engineer\headbang,fly_cm_npc,,,,91,94,,1500,2500,3000,,,,,,,,,-300,300,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_engineer_groundbang,fly\zmb\engineer\hammer\hit,,,zmb_engineer_groundbang_sweet,event,94,94,,1500,2500,3000,,curve2,,,1,reject,,,,,,100,100,0.25,1,3d,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,event
zmb_engineer_groundbang_sweet,fly\zmb\engineer\hammer\sweet,,,zmb_engineer_groundbang_l,event,94,94,,1500,2500,3000,,curve2,,,1,reject,,,,,,100,100,0.25,1,3d,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,event
zmb_engineer_groundbang_l,fly\zmb\engineer\hammer\flux\flux_l.wav,,,zmb_engineer_groundbang_r,event,94,94,,1500,2500,3000,curve3,curve2,,,1,reject,,,,,,100,100,0.25,1,3d,,,,,200,,,,,,,,,,,,left_player,3000,,,,,,,,,,,,,,,,,event
zmb_engineer_groundbang_r,fly\zmb\engineer\hammer\flux\flux_r.wav,,,,event,94,94,,1500,2500,3000,curve3,curve2,,,1,reject,,,,,,100,100,0.25,1,3d,,,,,275,,,,,,,,,,,,right_player,4000,,,,,,,,,,,,,,,,,event
zmb_engineer_whoosh,fly\melee\melee_swing,fly_cm_npc,,,event,94,94,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Crawlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_quad_vox_move,vox\zmb\quad\amb,evt_3d,,,,91,91,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_quad_vox_attack,vox\zmb\quad\close,evt_3d,,,,91,91,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_quad_vox_death,vox\zmb\quad\crawl,evt_3d,,,,91,91,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Foley (From zmb_common),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_quad_l,fly\footsteps\prone\zmb\crawl,fly_cm_npc,,,,94,95,,1500,2500,3000,log0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_quad_r,fly\footsteps\prone\zmb\crawl,fly_cm_npc,,,,94,95,,1500,2500,3000,log0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Hellhounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_hellhound_vox_move,evt\zombie_tron\hellhounds\vox\move,evt_3d,,,,90,90,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_hellhound_vox_attack,evt\zombie_tron\hellhounds\vox\attack,evt_3d,,,,90,90,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_hellhound_vox_death,evt\zombie_tron\hellhounds\vox\death,evt_3d,,,,90,90,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Foley (From zmb_common),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_hellhound_explode,evt\zombie_tron\hellhounds\explode,evt_3d,,,,91,91,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Simianaut (Cosmic Silverback),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_simianaut_roar,evt\zombie_tron\simianaut\vox\roar,evt_2d,,,,98,98,,,,,,,,,2,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_simianaut_vocal,evt\zombie_tron\simianaut\vox\vocal,evt_2d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_simianaut_death,evt\zombie_tron\simianaut\vox\death.wav,evt_2d,,,,98,98,,,,,,,,,2,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_simianaut_chest_hit,evt\zombie_tron\simianaut\chest_hit,evt_2d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_simianaut_step,evt\zombie_tron\simianaut\step,evt_2d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
