name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
zmb_simianaut_groundpound,evt\zombie_tron\simianaut\ground_pound,evt_2d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Martyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Vox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_martyr_vox_move,vox\zmb\martyr\scream,evt_3d,,,,94,94,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
zmb_martyr_vox_death,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_martyr_vox_attack,vox\zmb\martyr\scream,evt_3d,,,,94,94,,1500,2500,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Common Aliases (From zmb_common),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie,,fly_cm_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_sweetner,,fly_cm_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_default,FLY\footsteps\walk\dirt,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_bark,FLY\footsteps\walk\wood,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_brick,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_carpet,FLY\footsteps\run\carpet,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_cloth,FLY\footsteps\run\carpet,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_concrete,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_dirt,FLY\footsteps\walk\dirt,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_flesh,FLY\footsteps\walk\dirt,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_foliage,FLY\footsteps\run\grass,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_glass,FLY\footsteps\run\grass,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_grass,FLY\footsteps\run\grass,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_gravel,FLY\footsteps\walk\dirt,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_ice,FLY\footsteps\run\sand,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_metal,FLY\footsteps\walk\metal,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_mud,FLY\footsteps\walk\mud,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_paper,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_plaster,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_rock,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_sand,FLY\footsteps\run\sand,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_snow,FLY\footsteps\run\sand,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_water,FLY\footsteps\walk\water,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_wood,FLY\footsteps\walk\wood,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_asphalt,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_ceramic,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_plastic,FLY\footsteps\run\carpet,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_rubber,FLY\footsteps\run\carpet,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_cushion,FLY\footsteps\run\carpet,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_fruit,FLY\footsteps\walk\dirt,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_zombie_paintedmetal,FLY\footsteps\walk\metal,FLY_STEP_RUN_NPC,,fly_cloth_zombie,,,,,,1000,1500,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_cloth_zombie,FLY\gear\cloth,FLY_GEAR_FRONT_NPC,,,,83,86,,,800,1200,log0,curve1,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#End Scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_prize_shower,evt\zombie_tron\scenes\prize_shower.wav,evt_2d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 1st place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_1st_vox_00,evt\zombie_tron\scenes\end\1st\vox_00.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_1st_vox_01,evt\zombie_tron\scenes\end\1st\vox_01.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_1st_vox_02,evt\zombie_tron\scenes\end\1st\vox_02.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_1st_vox_03,evt\zombie_tron\scenes\end\1st\vox_03.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_1st_vox_04,evt\zombie_tron\scenes\end\1st\vox_04.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2nd place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_2nd_vox_00,evt\zombie_tron\scenes\end\2nd\vox_00.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_2nd_vox_01,evt\zombie_tron\scenes\end\2nd\vox_01.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_2nd_vox_02,evt\zombie_tron\scenes\end\2nd\vox_02.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 3rd place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_3rd_vox_00,evt\zombie_tron\scenes\end\3rd\vox_00.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_3rd_vox_01,evt\zombie_tron\scenes\end\3rd\vox_01.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_3rd_vox_02,evt\zombie_tron\scenes\end\3rd\vox_02.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 4th place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_4th_vox_00,evt\zombie_tron\scenes\end\4th\vox_00.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_4th_vox_01,evt\zombie_tron\scenes\end\4th\vox_01.wav,evt_2d,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Ape Spawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_ape_prespawn,evt\zombie_global\hellhounds\spawn\pre_spawn.wav,evt_2d,,,event,98,98,,1000,3000,3500,log2,log1,,,2,priority,,,-182,165,,,,,,,,,,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,event
zmb_ape_spawn,evt\zombie_global\hellhounds\spawn\spawn_01.wav,evt_2d,,,event,98,98,,1000,3000,3500,log2,log1,,,2,priority,,,-182,165,,,,,,,,,,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,event
zmb_ape_bolt,evt\zombie_global\hellhounds\spawn\strikes_00.wav,evt_2d,,,event,98,98,,1000,3000,3500,log2,log1,,,2,priority,,,-386,454,,,,,,,,,,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ALIASES I DON'T WANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_zombies_vocal_attack,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_flamerthrower_off,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_raise_plr,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_dog_die_front,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_chicken_cluck,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_chicken_wing_small,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_chicken_wing_large,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_dog_idle_look,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_dog_run_start,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_dog_bark,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_dog_growl,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_dog_step_run_default,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aml_dog_attack_jump,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_fake_rockets,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_gl_rifle_1straise_plr,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_m60e4_raise_plr,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_1straise_plr,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rpg_1straise_plr,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_minigun_1straise_plr,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_zombie_vocals_amb,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_zombie_vocals_sprint,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_zombie_vocals_attack,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_quad_spawn,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_quad_close,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_quad_vox,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_engineer_vocals_amb,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_engineer_vocals_hit,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_engineer_vocals_attack,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_engineer_vocals_death,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_fire_manager_0,,evt_3d,,,ambience,94,94,,10000,40000,50000,,,,,,,,,-88,84,,25,80,0.25,1,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
amb_fire_manager_1,,evt_3d,,,ambience,94,94,,10000,40000,50000,,,,,,,,,-88,84,,25,80,0.25,1,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
amb_fire_manager_2,,evt_3d,,,ambience,94,94,,10000,40000,50000,,,,,,,,,-88,84,,25,80,0.25,1,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
amb_fire_manager_3,,evt_3d,,,ambience,94,94,,10000,40000,50000,,,,,,,,,-88,84,,25,80,0.25,1,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
amb_fire_manager_4,,evt_3d,,,ambience,94,94,,10000,40000,50000,,,,,,,,,-88,84,,25,80,0.25,1,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
amb_fire_manager_5,,evt_3d,,,ambience,94,94,,10000,40000,50000,,,,,,,,,-88,84,,25,80,0.25,1,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
amb_fire_manager_6,,evt_3d,,,ambience,94,94,,10000,40000,50000,,,,,,,,,-88,84,,25,80,0.25,1,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
amb_fire_manager_7,,evt_3d,,,ambience,94,94,,10000,40000,50000,,,,,,,,,-88,84,,25,80,0.25,1,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambience
wpn_flamethrower_foley_F,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
